content,analist_decision
"{""content"":""OPIS\n\nNowopowstający gabinet YASUMI Instytut Zdrowia i Urody w Zielonej Górze\nzatrudni:\n\n * kosmetyczki,\n\n * manicurzystki.\n\nOferujemy pracę w stabilnej rynkowo firmie oraz możliwości rozwoju (szkolenia).\n \n\nZakres pracy:\n\n * wykonywanie zabiegów kosmetycznych z zakresu kosmetyki pielęgnacyjnej,\n   upiększającej i leczniczej\n\n * udzielanie porad z zakresu kosmetyki,\n\n * obsługa zaawansowanych urządzeń kosmetycznych,\n\n * wykonywanie zabiegów manicure i pedicure,\n\n * sprzedaż produktów kosmetycznych,\n\n * obsługa recepcji i programu do obsługi klienta/versum/booksy.\n\nWymagania:\n\n * wykształcenie kierunkowe, doświadczenie będzie dodatkowy atutem,\n\n * umiejętność wykonywania zabiegów kosmetycznych,\n\n * umiejętność samodzielnej organizacji pracy,\n\n * dyspozycyjność,\n\n * komunikatywność, otwartość,\n\n * wysoka kultura osobista,\n\n * umiejętności sprzedażowe,\n\n * postawa otwarta na klienta,\n\n * obsługa komputera.\n\nOferujemy:\n\n * pracę w nowym salonie renomowanej marki Yasumi zlokalizowanym w Zielonej\n   Górze,\n\n * satysfakcjonujące wynagrodzenie,\n\n * możliwość rozwoju zawodowego w postaci szkoleń,\n\n * przyjazną i twórczą atmosferę pracy w dynamicznym zespole,\n\n * dużą samodzielność działania,\n\nYASUMI to największa w Polsce sieć Instytutów kosmetycznych i SPA z 18-letnią\ntradycją. W naszych salonach realizujemy idee całościowej pielęgnacji, dbając\nnie tylko o zdrowie i urodę, ale również o samopoczucie oraz ukojenie zmysłów. W\ntrakcie zabiegów łączymy usługi kosmetyki estetycznej, zabiegi na twarz i ciało,\nz usługami wellness, na które składają się masaże i rytuały.\n\nNasz wykwalifikowany personel, wspierany przez najnowsze technologie, dobiera\nindywidualny program pielęgnacji.\n\nJeśli chcesz stać się częścią dynamicznej marki i odpowiadasz powyższym\noczekiwaniom, prześlij swoje CV wraz ze zdjęciem za pośrednictwem formularza\nOLX.""}",POSITIVE
"{""content"":""OPIS\n\nJesteśmy firmą z pasją do rozwiązywania problemów klientów :).\n\nSzukamy osób którzy tą pasję z nami podzielą :)\n\nOferujemy ciekawą i interesującą pracę, pełną nowych wyzwań każdego dnia. W\nzwiązku z naszym ciągłym rozwojem poszukujemy pracowników na stanowisko\npracownik administracyjno - biurowy.\n\nOpis stanowiska:\n\n\n\n * obsługa zamówień\n\n * wprowadzanie dokumentów do systemu,\n\n * rejestracja i obsługa zleceń serwisowych w systemie,\n\n * obsługa korespondencji mailowej,\n\n * współpraca i wspomaganie działu handlowego\n\n * wystawianie dokumentów sprzedażowych\n\n * sporządzanie różnego rodzaju dokumentów firmowych,\n\nWymagania:\n\n\n\n * punktualność, dokładność\n\n * biegła znajomość programów typu MS Office,\n\n * dobra organizacja pracy,\n\n * umiejętność pracy w zespole,\n\n * komunikatywność\n\n * odporność na stres\n\n * minimum komunikatywna znajomość języka angielskiego\n\nOferujemy:\n\n * wynagrodzenie adekwatne do umiejętności i zaangażowania\n\n * stałą i stabilną pracę w ramach umowy o pracę , po okresie próbnym\n\n * przyjazną atmosferę pracy w młodym i dynamicznym zespole\n\n * wsparcie merytoryczne\n\n * szkolenia\n\n * możliwość rozwoju i awansu\n\nOsoby zainteresowane prosimy o przesłanie swojej aplikacji zawierającej CV.""}",POSITIVE
"{""content"":""OPIS\n\nZapraszamy do naszego zespołu!\n\nNowo powstały, ekskluzywny salon Structura Klinika estetyczna w Gnieźnie\nposzukuje do pracy kilka osób:\n\nStylistkę paznokci\n\nStylistkę brwi i rzęs\n\nMakijażystka\n\nPodologa\n\nKosmetologa\n\noraz innych specjalistek branży Beauty\n\nJeśli jesteś uśmiechnięta, zaangażowana i komunikatywna, a branża Beauty to\ntwoja pasja? Zapraszamy do kontaktu.\n\nZapewniamy stałą płacę oraz premię zależną od wyników pracy, szkolenia\npodnoszące kwalifikacje zawodowe, prace na materiałach najwyższej jakości,\nPrywatny parking.\n\nRozwijaj się z nami i pracuj w miłej, swobodnej atmosferze.\n\nOsoby zainteresowane uprzejmie proszę o przesłanie CV na maila\n\nProsimy o załączenie oświadczenia. Wyrażam zgodę na przetwarzanie moich danych\nosobowych dla potrzeb niezbędnych do realizacji procesu rekrutacji (zgodnie z\nustawą z dnia 10 maja 2018 roku o ochronie danych osobowych (Dz. Ustaw z 2018,\npoz. 1000) oraz zgodnie z Rozporządzeniem Parlamentu Europejskiego i Rady (UE)\n2016/679 z dnia 27 kwietnia 2016 r. w sprawie ochrony osób fizycznych w związku\nz przetwarzaniem danych osobowych i w sprawie swobodnego przepływu takich danych\noraz uchylenia dyrektywy 95/46/WE (RODO).""}",POSITIVE
"{""content"":""OPIS\n\nZakres obowiązków:\n\nsamodzielne rozpoznawanie usterek w pojeździe oraz ich naprawa,\n\nplanowanie przebiegu prac w pojeździe,\n\numiejętność posługiwania się narzędziami diagnostycznymi oraz specjalistycznymi,\n\ndobra organizacja pracy.\n\nNasze wymagania\n\ndobra znajomość z zakresu budowy pojazdów samochodowych,\n\numiejętność wymiany elementów rozrządu,\n\numiejętność wymiany sprzęgieł,\n\nwiedza na temat budowy i naprawy układów zasilania benzyna/diesel\n\nsumienność i zaangażowanie,\n\nPraca od poniedziałku do piątku.\n\nZapraszam do kontaktu 50*****96 lub oponydawidy(małpa)wp.pl""}",POSITIVE
"{""content"":""OPIS\n\nSzukasz pracy, w której nie będziesz musiał się stresować? Zależy Ci na dobrej\natmosferze w pracy? My spełniamy te warunki!:)\n\nAktualnie poszukujemy osób na stanowisko Konsultanta Telefonicznego\n\n\n\nDo Twoich obowiązków będzie należało:\n\n-telefoniczna obsługa klienta\n\n-dbanie o jakość rozmów\n\n\n\nW zamian za to:\n\n-Otrzymasz wynagrodzenie podstawowe + wysokie prowizje sprzedażowe, nawet 300zł\ndziennie!\n\n-Początkowo zaczniesz na umowę zlecenie, później szybko przejdziesz na umowę o\npracę\n\n-Będziesz pracował w zgranym zespole, gdzie otrzymasz pomoc od doświadczonych\ntrenerów\n\n\n\nCzego oczekujemy od Ciebie?\n\n-chęci do pracy i uśmiechu na twarzy :)\n\n\n\nAdministratorem danych osobowych jest Great Call Sp. z o.o. S.K.A z siedzibą w\nBydgoszczy przy ul. Fordońskiej 40. Wysyłając aplikację zgadzasz się na\nprzetwarzanie swoich danych osobowych w celach rekrutacyjnych na stanowisko\nwskazane w ogłoszeniu. Podanie danych osobowych wskazanych w Kodeksie Pracy lub\ninnych ustawach szczegółowych jest obowiązkowe, natomiast podanie pozostałych\ndanych(np. wizerunek) jest dobrowolne i nie ma wpływu na możliwość wzięcia\nudziału w rekrutacji. Przysługuje Ci również prawo dostępu do Twoich danych, do\nich sprostowania, prawo do ich usunięcia, ograniczenia przetwarzania danych,\nprawo do wniesienia sprzeciwu wobec przetwarzania danych, prawo do przenoszenia\ndanych, prawo do wniesienia skargi do organu nadzorczego""}",POSITIVE
"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",POSITIVE
"{""content"":""OPIS\n\nWitam. Zatrudnię na stanowisko kierowca międzynarodowy!!! System pracy 4 /1 lub\n3/1 ( czyli 4 tygodnie w trasie za granica 1 tydzien w domu )Stawka to 250 zł\nsamochód ze spaniem na górze i zabudowa 10 euro paletowa z plandeka, Telefon\nsłużbowy. Umowa o prace Potrzebujemy kierowcy od zaraz Doświadczenie mile\nwidziane lecz nie wymagane.\n\n\n\nJeżeli jesteś zainteresowany/a proszę dzwonić i nie wysyłać bez myślnie CV.""}",POSITIVE
"{""content"":""OPIS\n\nPRACA OD ZARAZ!\n\nSzukamy cały czas osoby której zależy na STABILNYM zatrudnieniu, spokojnej,\nmiłej atmosferze, która będzie współtworzyć markę Rogaty Pazur razem z\nwłaścicielką na DŁUŻSZY OKRES CZASU. Nie szukamy osoby na chwilę.\n\nCV WRAZ ZE SWOIM ZDJĘCIEM I ZDJĘCIA PRAC PAZNOKCI rogaty.pazur(malpka)gmail.com\njeśli to kłopot to proszę przez olx ale wolę e-mail.\n\nCały etat/ lub 3/4 lub 1/2 kwestia dogadania Podstawa plus %od utargu Umowa\nzlecenie lub umowa o pracę do wyboru :)\n\nELASTYCZNY CZAS PRACY podkreślam elastyczny, serdecznie zapraszam\n\nPOSZUKUJĘ\n\nKREATYWNEJ SYMPATYCZNEJ OSOBY NA STANOWISKO\n\nSTYLISTKA PAZNOKCI W Jaworznie \n\nWYMAGANIA:\n\n-umiejętność wykonywania: manicure hybrydowy, stylizacje żelowe (uzupełnienie,\nprzedłużanie na formie!), zdobienia (lub też nie)\n\n-zaangażowanie i chęć rozwoju\n\n-komunikatywność i wysoka kultura osobista\n\n-mile widziane doświadczenie\n\n \n\nOFERUJĘ:\n\n-nabycie nowych umiejętności (szkolenia, pokazy)\n\n-satysfakcjonującą pracę w miłej, wesołej! i ciepłej atmosferze\n\n-elastyczny czas pracy\n\n-pracę na najlepszych materiałach\n\n-umowę na dogodnych warunkach, atrakcyjne wynagrodzenie, premia uznaniowa\n\n-pełny etat lub ½ etatu\n\n-strój firmowy\n\n \n\nChcesz być członkiem zespołu Rogatego Pazura? Ta praca jest właśnie dla ciebie!\nDołącz do pozytywnie zakręconej właścicielki i twórz swoje małe, boskie dzieła\nsztuki!\n\n \n\nPrześlij swoje CV z klauzulą o wyrażeniu zgody na przetwarzanie danych osobowych\nna potrzeby rekrutacji oraz KILKA ZDJĘĆ SWOICH PRAC-PAZNOKCI I WZORKÓW na\ne-mail: rogaty.pazur gmail.com\n\nOdezwiemy się do wybranych osób.""}",POSITIVE
"{""content"":""OPIS\n\nDzień dobry!\n\nDuża firma z branży gastronomicznej, o rozpoznawalnej marce na rynku, poszukuje\nosoby na stanowisko Kelner na cały etat lub w połowie etatu.\n\n \n\nOferujemy:\n\n• umowę o pracę, możliwość pracy w niepełnym wymiarze czasu pracy\n\n• możliwość szkoleń i rozwoju\n\n• możliwość dopasowania czasu pracy np. dla uczniów\n\n \n\nPożądane cechy i umiejętności:\n\n• mile widziane doświadczenie na stanowisku kelner\n\n• wysoka kultura osobista\n\n• pracowitość i ambicja\n\n• dobra organizacja pracy\n\nZakres obowiązków:\n\n• współpraca z managerem\n\n• przyjmowanie zamówień od klientów, obsługa klientów w lokalu\n\n• przyjmowanie zamówień telefonicznych i online\n\n• rozliczanie sprzedaży dziennej\n\n• zamawianie towaru\n\n• dbanie o czystość i porządek na stanowisku pracy oraz na sali konsumpcyjnej\n\n \n\nJeśli dodatkowa jesteś osobą optymistyczną, z pozytywnym nastawieniem do ludzi,\nto ta oferta jest właśnie dla Ciebie.\n\nZapraszamy do przesłania aplikacji.""}",POSITIVE
"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",POSITIVE
"{""content"":""Potrzebujesz badań sanepidowskich ,zdolności do pracy na wysokości powyżej 3m ,\nmedycyna pracy ,badania wstępne ,badania okresowe.\n\nMasz pytania napisz lub zadzwoń\n\nmedycynapracy @yahoo.com(bez spacji)\n\nKsiążeczka sanepidowska + orzeczenie lekarskie do spraw\nsanitarno-epidemiologicznych =100zł\nOrzeczenie lekarskie o zdolności do pracy na wysokości 80zł\nBadania dla kierowców 80zł\nBadania wstępne medycyny pracy i okresowe 80zł\n\nNie marnuj czasu w kolejkach,zamów już dziś szybko i wygodnie bez zbędnych\nformalności.\n\nWysyłka na terenie całego kraju ,\nprzesyłka pobraniowa -płatna przy odbiorze.\n\nmedycynapracy @yahoo.com(bez spacji)""}",POSITIVE
"{""content"":""Witam, Poszukuję osoby fizycznej do pracy przy zbiorach ogórków w\nszklarniach/tunelach. Godziny pracy do ustalenia.""}",POSITIVE
"{""content"":""OPIS\n\nTwój zakres obowiązków\n\n * przyłączanie abonentów do sieci Internet i obsługa serwisowa,\n\n * obsługa serwisowa infrastruktury sieci,\n\n * instalacja i montaż kabli światłowodowych,\n\n * wykonywanie prac instalacyjno – montażowych kabli w zakresie szkieletów,\n   przyłączy do budynków, okablowania pionowego,\n\n * wykonywanie pomiarów, opracowywanie dokumentacji pomiarowej i ich\n   interpretacja,\n\n * inwentaryzacja sieci wraz z bieżącą aktualizacją dokumentacji technicznej.\n\nNasze wymagania\n\n * wykształcenie techniczne z dziedziny telekomunikacji lub pokrewne (średnie),\n\n * podstawowa wiedza z zakresu architektury sieci telekomunikacyjnej (warunek\n   niezbędny)\n\n * znajomość zagadnień z branży telekomunikacyjnej w zakresie dostaw/dystrybucji\n   Internetu dla wielu użytkowników –sieci kablowe i bezprzewodowe,\n\n * umiejętność odczytywania założeń z dokumentacji projektowej\n\n * umiejętność pracy w zespole, kreatywność, komunikatywność, dyspozycyjność,\n   odpowiedzialność,\n\n * brak przeciwwskazań do pracy na wysokości (mile widziane uprawnienia)\n\n * prawo jazdy kat.B - konieczne,\n\n * miejsce zamieszkania na terenie Lublina lub przyległej gminy (warunek\n   konieczny)\n\nTo oferujemy\n\n * praca na terenie Legnicy,\n\n * zatrudnienie na umowę o pracę na pełnym etat,\n\n * praca w dowolnych godzinach""}",POSITIVE
"{""content"":""Wspólnota Mieszkaniowa na Sołaczu (7 lokali+parking) poszukuje administratora z\ndoświadczeniem. Oferty z numerem telefony proszę kierować na maila""}",POSITIVE
"{""content"":""Kierowca kat. B na trasie międzynarodowej Polska - Anglia. Wyjazdy raz w\ntygodniu. Wymagane posiadanie paszportu oraz doświadczenie w prowadzeniu busa.\nWięcej informacji pod numerem telefonu *********.""}",POSITIVE
"{""content"":""❗️ZATRUDNIĘ PRACOWNIKÓW BUDOWLANYCH❗️ ☑️ wykończenie wnętrz ☑️ zabudowa GK ☑️\nsufity podwieszane ☑️ szpachlowanie ☑️ malowanie ? MILE WIDZIANI: ☑️ glazurnicy\n☑️ pracownicy ze wschodu ☑️ osoby z doświadczeniem w branży ☑️ „złote rączki” ?\n+48 *** *** *** Praca Leszno-Wrocław ale również na terenie kraju""}",POSITIVE
"{""content"":""Witam szukam pracy na międzynarodówce z doświadczeniem za kierownicą od 2012\nroku. Posiadam pełną dokumentację co do danej kategorii na 5l do przodu. Wózki\nwidłowe, Szukam stabilnej i stałej pracy na umowę o pr. z wmiare z nowymi autami\ni wysoką kabiną 12-18ep. Chętnie podejmę pracę od zaraz nawet dziś. Mogą być\ntrasy do UK i powrót. Posiadam paszport i w miarę komunikatywny angielski. Po\nszkole technik-mech. Nie szukam gonitwy wkolo. Stawka +/- 400 + diety lub inne.\nSystem 3/1 lub do uzgodnienia. Gdyby chodziło o dojazd do firmy posiadam auto\nprywatne więc nie ma z tym problemu jeżeli ktoś to docenia a praca jest warta\ntego. Szukam w całej Polsce z miłą chęcią od zaraz.. Proszę pisać tylko\nkonkretne oferty.""}",POSITIVE
"{""content"":""Witam, tak jak w tytule poszukuję kobiete do spotkan moze byc staly uklad badz\njednorazowe spotkanie auto lub hotel.""}",POSITIVE
"{""content"":""Zapraszam do pracy młode dziewczyny 18-35 lat już masujące (na macie lub na\nstole).\n\nŚwietna atmosfera i strefa wypoczynku dla was..\n\nBardzo dobre wynagrodzenie/ wypłacane tyg.\n\nUmowa o pracę po okresie próbnym ,\nSzkolenie wdrażające ,\nPraca w W-wie Nowe Bemowo\nKontakt, tel: 10:00 - 18:00""}",POSITIVE
"{""content"":""Poszukujemy mężczyzny do pracy w pralni wodnej. Nie wymagane doświadczenie.\nObowiązki: obsługa pralek i suszarek. Mile widziane prawo jazdy kat.B. Pełen\netat. Wynagrodzenie płatne co dwa tygodnie. Miła atmosfera. Umowa zlecenie.\nWięcej szczegółowych informacji telefonicznie. Stawka godzinowa na rękę 17zł""}",POSITIVE
"{""content"":""Agencja Pracy Koncepcja organizuje zatrudnienie w kraju i za granicą już od\nponad 15 lat. Jest jedną z najstarszych stażem firm działających w branży\npośrednictwa pracy do Niemiec na rynku polskim. Specjalizujemy się także w\nrekrutacji i selekcji kandydatów do pracy na terenie Wrocławia i Dolnego Śląska.\nDzięki naszemu długoletniemu doświadczeniu jesteśmy w stanie zaoferować Państwu\nbezpieczne i legalne zatrudnienie u sprawdzonych pracodawców. Pracujemy tylko z\nwybranymi i starannie wyselekcjonowanymi firmami, tak aby zapewnić Państwu\nbezpieczną i satysfakcjonującą pracę. Posiadamy Certyfikat wydany przez\nMarszałka Województwa Dolnośląskiego potwierdzający wpis do Rejestru Agencji\nZatrudnienia pod nr 1926. OBECNIE POSZUKUJEMY KANDYDATÓW DO PRACY NA STANOWISKU:\nOczyszczacz odlewów Szlifierz odlewów Miejsce pracy: Niemcy, Augsburg (Bawaria)\nOFERUJEMY: • Stabilne zatrudnienie na pełny etat na co najmniej 24 miesiące •\nWynagrodzenie zależne od posiadanego doświadczenia i znajomości języka\nniemieckiego, może wynosić nawet 3100 euro/ etat plus nadgodziny •\nZakwaterowanie oferuje pracodawca – pokoje 1 osobowe z dostępem do kuchni i\nłazienki. Koszt zakwaterowania wynosi ok. 600 Euro/mc. • Pracę w renomowanej\nfirmie, która jest producentem dużych silników wysokoprężnych, gazowych oraz\nturbo maszyn • Pracę w systemie 2 lub 3 zmianowym • Możliwość nadgodzin • Brak\nkonta czasu pracy • Opłacane składki ubezpieczeniowe i emerytalne • Wszystkie\nświadczenia przysługujące pracownikom z tytułu zatrudnienia na terenie Niemiec •\nWsparcie na każdym etapie rekrutacji, pomoc konsultanta w sprawach\norganizacyjnych • Wsparcie w trakcie zatrudnienia w Niemczech • Przygotowanie\nprofilu zawodowego w języku niemieckim • Okres zatrudnienia wliczany jest do\nstażu zaliczanego do uprawnień emerytalnych ( po przepracowaniu 5 lat w\nNiemczech przysługuje prawo do niemieckiej emerytury) • Umożliwiamy\nubezpieczenie w firmie ubezpieczeniowej gwarantującej bezpłatną opiekę medyczną\ntakże w trakcie pobytu w Polsce. Możliwość ubezpieczenia innych członków\nrodziny. • Kandydaci podejmujący pracę za naszym pośrednictwem otrzymają 10 %\nrabat na usługi tłumaczeniowe wykonane w naszym biurze. W przypadku potrzeb\ntłumaczenia dokumentów na potrzeby np. kredytu w Polsce etc. Prosimy powołać się\nwówczas na to ogłoszenie • Nie pobieramy opłat za nasze usługi pośrednictwa\npracy. OBOWIĄZKI: • Prace związane z oczyszczaniem odlewów • Szlifowanie •\nObsługa maszyn • Inne obowiązki charakterystyczne dla ww. stanowiska WYMAGANIA:\n• Doświadczenie zawodowe na podobnym stanowisku • Znajomość języka niemieckiego\nmile widziana, ale niekonieczna • Własny samochód • Umiejętność pracy w zespole\n• Dokładność, sumienność, dobra kondycja fizyczna SPOSÓB APLIKOWANIA: CV w\njęzyku polskim oraz (jeżeli Państwo posiadają) niemieckim, kopie dokumentów\npotwierdzających wykształcenie, umiejętności i doświadczenie zawodowe prosimy\nprzesyłać na adres email: re*******a@k********.eu W CV prosimy o podanie\nklauzuli dotyczącej przetwarzania danych osobowych Na potrzeby tylko powyższej\nrekrutacji: Wyrażam zgodę na przetwarzanie danych osobowych zawartych w mojej\naplikacji przez Koncepcja z siedzibą we Wrocławiu ul. Podwale 62/2, 50-010\nWrocław na potrzeby przeprowadzenia procesu rekrutacji. Na potrzeby\ndługofalowego procesu rekrutacyjnego: Wyrażam zgodę na przetwarzanie danych\nosobowych zawartych w mojej aplikacji przez Koncepcja z siedzibą we Wrocławiu na\npotrzeby przyszłych procesów rekrutacji oraz przesyłanie aktualnych ofert pracy\nodpowiadających mojemu profilowi zawodowemu. Informujemy, ze przesłanie cv\noznacza jednoczesną zgodę na przetwarzanie Państwa danych osobowych. Zgodę można\nodwołać w każdej chwili wysyłając nam maila na adres: re*******a@k********.eu\nDziękujemy za przesłane dokumenty, po wstępnej selekcji, skontaktujemy się z\nwybranymi kandydatami. Agencja Pracy Koncepcja, Wrocław ul. Podwale 62/2, Nr\ntel. ** *******, kom., +48 790 613 052, kom. +48 790 592 719, kom. +48 792 785\n242, kom. +48 690 204 470, (w przypadku niedostępności pozostałych telefonów +\n48 791080654) Posiadamy wiele innych ofert pracy także w innych lokalizacjach –\npodaj nam swoje życzenia i preferencje a dopasujemy odpowiednią ofertę. E.Mail:\nre*******a@k********.eu Więcej ofert pracy na naszej stronie internetowej:\nwww.************""}",POSITIVE
"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",POSITIVE
"{""content"":""Przyjme wspólnika do pracy w budownictwie , zlota raczka na wspólnika .Antek""}",POSITIVE
"{""content"":""Szukam osób do prostej pracy zdalnej, wykonywanej przez Internet . Potrzebna\nosoba która posiada podstawowe info dotyczące obsługi komputera - tzn\n.wypełnienie wniosku , odpisanie , napisanie maila - praca nie ma sztywnych\ngodzin , pracujesz kiedy i ile chcesz - nie ma żadnych limitów ani wymagań\nokreślonych wyników - wynagrodzenie zależy tylko i wyłącznie od zaangażowania\nWymagania - ukończone 18 lat /posiadany dowód - obsługa komputera na poziomie\npodstawowym - praca zajmuje 2-3 h / Ty decydujesz Oferujemy wynagrodzenia\n4.500-8.000 miesięcznie i więcej w zależności jaką ilością czasu dysponujesz\n1.000 - 1.600 już w pierwszych dwóch tygodniach Pomoc na każdym etapie\nwspółpracy Zapraszam serdecznie andrzejstanczyknet.xaa.pl/ Andrzej Stańczyk""}",POSITIVE
