id,content,analyst_decision
4d50fb49-b906-4cb1-a4b0-d8ead621ba27,"{""content"":""Agencja Pracy Koncepcja organizuje zatrudnienie w kraju i za granicą już od\nponad 15 lat. Jest jedną z najstarszych stażem firm działających w branży\npośrednictwa pracy do Niemiec na rynku polskim. Specjalizujemy się także w\nrekrutacji i selekcji kandydatów do pracy na terenie Wrocławia i Dolnego Śląska.\nDzięki naszemu długoletniemu doświadczeniu jesteśmy w stanie zaoferować Państwu\nbezpieczne i legalne zatrudnienie u sprawdzonych pracodawców. Pracujemy tylko z\nwybranymi i starannie wyselekcjonowanymi firmami, tak aby zapewnić Państwu\nbezpieczną i satysfakcjonującą pracę. Posiadamy Certyfikat wydany przez\nMarszałka Województwa Dolnośląskiego potwierdzający wpis do Rejestru Agencji\nZatrudnienia pod nr 1926. OBECNIE POSZUKUJEMY KANDYDATÓW DO PRACY NA STANOWISKU:\nOczyszczacz odlewów Szlifierz odlewów Miejsce pracy: Niemcy, Augsburg (Bawaria)\nOFERUJEMY: • Stabilne zatrudnienie na pełny etat na co najmniej 24 miesiące •\nWynagrodzenie zależne od posiadanego doświadczenia i znajomości języka\nniemieckiego, może wynosić nawet 3100 euro/ etat plus nadgodziny •\nZakwaterowanie oferuje pracodawca – pokoje 1 osobowe z dostępem do kuchni i\nłazienki. Koszt zakwaterowania wynosi ok. 600 Euro/mc. • Pracę w renomowanej\nfirmie, która jest producentem dużych silników wysokoprężnych, gazowych oraz\nturbo maszyn • Pracę w systemie 2 lub 3 zmianowym • Możliwość nadgodzin • Brak\nkonta czasu pracy • Opłacane składki ubezpieczeniowe i emerytalne • Wszystkie\nświadczenia przysługujące pracownikom z tytułu zatrudnienia na terenie Niemiec •\nWsparcie na każdym etapie rekrutacji, pomoc konsultanta w sprawach\norganizacyjnych • Wsparcie w trakcie zatrudnienia w Niemczech • Przygotowanie\nprofilu zawodowego w języku niemieckim • Okres zatrudnienia wliczany jest do\nstażu zaliczanego do uprawnień emerytalnych ( po przepracowaniu 5 lat w\nNiemczech przysługuje prawo do niemieckiej emerytury) • Umożliwiamy\nubezpieczenie w firmie ubezpieczeniowej gwarantującej bezpłatną opiekę medyczną\ntakże w trakcie pobytu w Polsce. Możliwość ubezpieczenia innych członków\nrodziny. • Kandydaci podejmujący pracę za naszym pośrednictwem otrzymają 10 %\nrabat na usługi tłumaczeniowe wykonane w naszym biurze. W przypadku potrzeb\ntłumaczenia dokumentów na potrzeby np. kredytu w Polsce etc. Prosimy powołać się\nwówczas na to ogłoszenie • Nie pobieramy opłat za nasze usługi pośrednictwa\npracy. OBOWIĄZKI: • Prace związane z oczyszczaniem odlewów • Szlifowanie •\nObsługa maszyn • Inne obowiązki charakterystyczne dla ww. stanowiska WYMAGANIA:\n• Doświadczenie zawodowe na podobnym stanowisku • Znajomość języka niemieckiego\nmile widziana, ale niekonieczna • Własny samochód • Umiejętność pracy w zespole\n• Dokładność, sumienność, dobra kondycja fizyczna SPOSÓB APLIKOWANIA: CV w\njęzyku polskim oraz (jeżeli Państwo posiadają) niemieckim, kopie dokumentów\npotwierdzających wykształcenie, umiejętności i doświadczenie zawodowe prosimy\nprzesyłać na adres email: re*******a@k********.eu W CV prosimy o podanie\nklauzuli dotyczącej przetwarzania danych osobowych Na potrzeby tylko powyższej\nrekrutacji: Wyrażam zgodę na przetwarzanie danych osobowych zawartych w mojej\naplikacji przez Koncepcja z siedzibą we Wrocławiu ul. Podwale 62/2, 50-010\nWrocław na potrzeby przeprowadzenia procesu rekrutacji. Na potrzeby\ndługofalowego procesu rekrutacyjnego: Wyrażam zgodę na przetwarzanie danych\nosobowych zawartych w mojej aplikacji przez Koncepcja z siedzibą we Wrocławiu na\npotrzeby przyszłych procesów rekrutacji oraz przesyłanie aktualnych ofert pracy\nodpowiadających mojemu profilowi zawodowemu. Informujemy, ze przesłanie cv\noznacza jednoczesną zgodę na przetwarzanie Państwa danych osobowych. Zgodę można\nodwołać w każdej chwili wysyłając nam maila na adres: re*******a@k********.eu\nDziękujemy za przesłane dokumenty, po wstępnej selekcji, skontaktujemy się z\nwybranymi kandydatami. Agencja Pracy Koncepcja, Wrocław ul. Podwale 62/2, Nr\ntel. ** *******, kom., +48 790 613 052, kom. +48 790 592 719, kom. +48 792 785\n242, kom. +48 690 204 470, (w przypadku niedostępności pozostałych telefonów +\n48 791080654) Posiadamy wiele innych ofert pracy także w innych lokalizacjach –\npodaj nam swoje życzenia i preferencje a dopasujemy odpowiednią ofertę. E.Mail:\nre*******a@k********.eu Więcej ofert pracy na naszej stronie internetowej:\nwww.************""}",
38674900-c875-4718-99b9-7e769a9bebcf,"{""content"":""KIEROWCA AUTOBUSU KŁOSOK Spółka z ograniczoną odpowiedzialnością Spółka\nkomandytowa jest firmą, która działa na rynku od roku 1993. Przedsiębiorstwo\nzarejestrowane jest w Żorach, a główne biuro ma swoją lokalizację w Wodzisławiu\nŚląskim na ulicy Łużyckiej. Firma świadczy głównie usługi transportu publicznego\ni przewozu pasażerskiego na terenie województwa Śląskiego oraz Dolnośląskiego.\nObecnie firma posiada 7 zajezdni autobusowych w Wodzisławiu Śląskim, Pszczynie,\nRybniku, Zabrzu, Dzierżoniowie, Długołęce oraz od marca 2022 roku w Żorach.\nFirma KŁOSOK Spółka z ograniczoną odpowiedzialnością Sp. k. zatrudni kierowców\n(kobiety oraz mężczyzn) autobusu kategorii D. Jeśli jesteś kierowcą posiadającym\nprawo jazdy kategorii D, poszukujesz pracy, chcesz pracować w firmie o\nugruntowanej pozycji na rynku, to właśnie znalazłeś to, czego szukasz. Nasze\nzajezdnie autobusowe przewoźnika na terenie województwa Śląskiego oraz\nDolnośląskiego to: • Pszczyna • Wodzisław • Rybnik • Zabrze • Bielawa • Wrocław\n• Żory Obowiązki: • wykonywanie pracy zgodnie z rozkładem jazdy, • wypełnianie\nkart drogowych, • monitorowanie stanu technicznego pojazdu i informowanie\ndyspozytora o nieprawidłowościach, • sprzedaż biletów. Wymagania: • aktualne\nprawo jazdy kat. D, • świadectwo kwalifikacji zawodowych na przewóz osób (opcja\nzrobienia kwalifikacji zawodowych za pośrednictwem pracodawcy), • uczciwość i\nrzetelność w wykonywaniu codziennych obowiązków. Oferujemy: • darmową opiekę\nmedyczną • finansowanie uprawnień na kategorię D, • przeprowadzenie niezbędnych\nszkoleń, • możliwość ubezpieczenia grupowego, • pracę na nowym taborze, • pracę\nw stabilnej firmie o ugruntowanej pozycji na rynku, • atrakcyjne i zawsze\nterminowe wynagrodzenie, • elastyczny grafik pracy, • przyjęcie osób z\norzeczonym stopniem niepełnosprawnym Oferta również skierowana dla obywatelów\nUkrainy. Работа в Польше - водитель автобуса (кат. D), http**************\nконтакт - +48533485828 Компания \""Кłosok\"" „Клосок\"") приглашает на работу\nводителей кат. D для обслуживания автобусов. Основной задачей водителя автобуса,\nработающего на регулярных городских маршрутах, является перевозка пассажиров с\nсоблюдением графика движения в соответствии с расписанием и обеспечение\nбезопасной перевозки пассажиров Работодатель обеспечивает легальное\nтрудоустройство, страхование, жильё. Место работы: Катовице и окраина горона\nПредлагаем: • зарплата от 1100 $ в месяц • проживание: квартира со всеми\nудобствами • помощь в оформлении всех необходимых документов по трудоустройству\n• помощь в оформлении карты побыту и разрешения типа А (воевода) Требования: •\nдействительны водительские права кат. D (городской автобус) желательно права\nвыданы до 2008 года""}",
11beef83-65bd-4fce-8774-1043a944d039,"{""content"":""OPIS\n\nWitamy Cię serdecznie!\n\nSzukamy młodej, energicznej osoby do obsługi magazynu, pakowania paczek, odbioru\ni weryfikacji dostaw (prawo jazdy kat. B ).\n\nPraca w godzinach 10-18 od poniedziałku do piątku, możliwość dodatkowo płatnej\npracy w nadgodzinach. Okolice Polfy Tarchomin. Umowa o pracę, wynagrodzenie 4500\nzł brutto na początek, prywatna opieka zdrowotna Allianz, karta sportowa\nMultisport. Prosimy o wysyłanie email z CV.\n\nWymagania\n\nPunktualność.\n\nNiekaralność.\n\nPrawo jazdy kat. B\n\nChęć do pracy.\n\nMile widziane oświadczenie o niekaralności. \n\nDodatkowe atuty:\n\n-znajomość systemu WMS\n\n-praca na skanerze ZEBRA\n\nO nas:\n\nFirma INTERLOOK, importer elektroniki oraz akcesoriów samochodowych istnieje od\n2005 roku. Głównym przedmiotem działalność jest sprzedaż przez internet.\nZatrudniamy coraz więcej pracowników i rozwijamy ofertę sprzedaży.""}",
7f323195-12c8-4243-a7f5-e4f3cd2b4206,"{""content"":""OPIS\n\nBiuro Rachunkowe w Wyszkowie poszukuje osoby na stanowisko- Księgowa / Księgowy\nOpis stanowiska: Rozliczanie podatków PIT, CIT, VAT Księgowość uproszczona,\nRyczaty, Książki przychodów i rozchodów, Księgi Handlowe, Kadry i płace... Praca\nod Poniedziałku do Piątku w godz. 8-16 lub do ustalenia... Zainteresowane osoby\nproszę o przesłanie CV na adres mailowy lub kontakt telefoniczny""}",
427c58db-284b-446c-8b9d-a4795943f5d9,"{""content"":""OPIS\n\nOferujemy pracę na stanowisku SPRZEDAWCA w markecie PSB Mrówka w Dąbrowie\nTarnowskiej.\n\n\n\nPraca na dziale: OGRÓD\n\nPraca na umowę o pracę, pełen etat.\n\nPraca dwuzmianowa.\n\n\n\nWynagrodzenie 3100-4000 złotych na rękę składające się z:\n\n * podstawa - minimalna krajowa (aktualnie 2700 złote)\n\n * premia od 400 do 1300 złotych - realnie 15-50% podstawy (wyliczana na\n   podstawie sprzedaży)\n\n * możliwość dodatkowo płatnych nadgodzin\n\n\n\nOferujemy:\n\n * pracę w młodym, dynamicznym zespole\n\n * pracę na pełny etat wraz z wszelkimi świadczeniami\n\n * przeszkolenie\n\n * możliwość rozwoju\n\n * stabilne zatrudnienie\n\n\n\nWymagamy:\n\n * wykształcenie minimum zawodowe\n\n * zarejestrowanie lub możliwość zarejestrowania w PUP Dąbrowa Tarnowska\n\n * mile widziane doświadczenie w handlu lub w pracy na kasie, ale nie wymagane\n\n\n\nZainteresowanych prosimy o składanie CV w markecie lub mailowo na adres:\nmichal.bartnik(małpa)psbmrowka.com.pl\n\n\n\nJEŚLI WIDZISZ TO OGŁOSZENIE TO OZNACZA, ŻE JEST ONO AKTUALNE.""}",
4212dbf4-7e1d-408f-bb2a-10228702631d,"{""content"":""OPIS\n\nPRACUJ Z NAMI!\n\n\n\nMcDonald’s Gliwice FORUM ul. Lipowa – gratka dla nocnych marków!\n\nPracownik restauracji:\n\n * okres próbny do 3 miesięcy - 22,10zł brutto/godz. (w tym 1zł dodatek\n   frekwencyjny)\n\n * po okresie próbnym - 22,80zł brutto/godz. (w tym 1zł dodatek frekwencyjny)\n\n    \n\nChcesz pracować w miejscu uwielbianym przez ludzi? Dołącz do zgranej ekipy\nMcDonald’s!\n\n \n\nJesteś nocnym markiem? Ciekawi Cię, jak wygląda nasza restauracja, kiedy\nwiększość ludzi śpi? Aplikuj do McDonald's i pracuj w jednej z najczęściej\nodwiedzanych restauracji na świecie!\n\n \n\nCo oferujemy?\n\n * Umowę o pracę\n\n * Dodatki do wynagrodzenia:\n   \n   * 20% stawki za pracę w godzinach nocnych 23:00-7:00\n   \n   * 2zł/h za pracę w soboty, niedzielę i święta\n   \n   * 1zł/h dodatek frekwencyjny\n\n * Bonus finansowy za polecenie znajomego do pracy\n\n * Elastyczny grafik i możliwość pracy w niepełnym wymiarze godzin\n\n * Zniżki na nasze produkty do wszystkich restauracji McDonald's w Polsce\n\n * Atrakcyjną ofertę rabatową na posiłki w czasie pracy\n\n * Bezpłatne napoje w czasie pracy\n\n * Prywatną opiekę medyczną i ubezpieczenie na życie\n\n * Możliwość nabycia kart sportowych Medicover Sport dla Ciebie i Twoich\n   bliskich\n\n \n\nCzego szukamy?\n\n * chęci do pracy\n\n * otwartości i komunikatywności\n\n * umiejętności pracy w zespole\n\n \n\nPssst: Nie musisz mieć doświadczenia w gastronomii – wszystkiego Cię nauczymy!\n\n \n\nCo będziesz robić?\n\n * pracować zmianowo w wybranych godzinach od 22:00 do 7:00\n\n * przygotowywać burgery, desery i inne pyszności oraz je sprzedawać\n\n * dbać o porządek\n\n * czyścić i konserwować urządzenia, narzędzia i naczynia\n\n * rozkładać dostawy\n\n * przygotowywać restaurację do otwarcia\n\n   \n\nMasz smaka na tę ofertę?\n\nAplikuj teraz, zadzwoń lub wypełnij ulotkę rekrutacyjną w restauracji!\n\n  \n\nPracuj z nami! Czekamy właśnie na Ciebie!\n\n  \n\n. . . . . . . . . .\n\nDane osobowe będą przetwarzane w celach rekrutacyjnych przez Firmę Jurex Irene\nJurek z siedzibą przy ul. Stromej 6, 42-606 Tarnowskie Góry. Podanie danych jest\ndobrowolne, ale konieczne do realizacji ww. celów. Kandydatowi do pracy\nprzysługuje prawo dostępu do treści danych i prawo poprawienia danych.""}",
83af610b-3b24-446e-9030-ae878d18975c,"{""content"":""OPIS\n\nYANSAT Sp. z o.o. s.k. Autoryzowany Przedstawiciel sieci telefonii komórkowej\nPLUS i Cyfrowego Polsatu poszukuje:\n\nSpecjalista ds. Sprzedaży\n\nMiejsce pracy: SZCZECIN\n\nTwój zakres obowiązków:\n\n * Obsługa Klientów Plusa i Cyfrowego Polsatu w Punkcie Sprzedaży\n\n * Obsługa systemu raportowo-sprzedażowego\n\n * Wspieranie bieżących działań sprzedażowych\n\n * Bieżąca komunikacja z siecią sprzedaży i firmami współpracującymi\n\n * Obsługa mailowych skrzynek interwencyjnych\n\n * Sporządzanie analiz sprzedażowych\n\n * Wprowadzanie i aktualizacja danych w bazach\n\n\n\nNasze wymagania:\n\n * Umiejętność współpracy z Klientami i oferowanie im kompleksowych rozwiązań\n\n * Nastawienie na realizację ambitnych celów biznesowych i umiejętność ich\n   osiągania\n\n * Chęć uczenia się i rozwijania kompetencji sprzedażowych\n\n * Doświadczenie w sprzedaży i obsłudze klientów\n\n * Wykształcenie minimum średnie\n\n * Doświadczenie w sprzedaży usług będzie dodatkowym atutem\n\n\n\nTo oferujemy:\n\n * Możliwość rozwoju zawodowego\n\n * Stabilne zatrudnienie na podstawie umowy o pracę\n\n * Premię uzależnioną od wyników, program motywacyjny  ""}",
d4f24199-41eb-45eb-b97f-48d3eb0e1bd4,"{""content"":""Medycyna pracy od ręki ,badania wysokościowe,\nksiążeczka sanepidu wraz z orzeczeniem lekarskim=tylko 100zł\nBadania okresowe 80zł\nBadania dla kierowców 80zł\n\nBłyskawiczna realizacja ,wysyłka na cały kraj,płatne przy odbiorze.\nMasz dużą firmę ,potrzebujesz na cito orzeczenia medycyny pracy -szybko\n,dyskretnie,bez kolejek.\n\nMasz pytania zadzwoń lub napisz\nmarekmedycyna @yahoo.com(bez spacji)""}",
